timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1613909424635,4373,,201,Created,Http URL/API Test 1-11,text,true,,1569,139367,20,20,https://host4:8443/api/transactions/,4373,0,0
1613909424161,4871,,201,Created,Http URL/API Test 1-7,text,true,,1569,139367,20,20,https://host4:8443/api/transactions/,4871,0,0
1613909422683,8920,,201,Created,Http URL/API Test 1-8,text,true,,1569,139367,21,21,https://host4:8443/api/transactions/,8920,0,1364
1613909431511,2369,,201,Created,Http URL/API Test 1-15,text,true,,1569,139367,21,21,https://host4:8443/api/transactions/,2369,0,0
1613909425236,8826,Add transaction data - PROD,201,Created,Http URL/API Test 1-19,text,true,,1569,139367,21,21,https://host4:8443/api/transactions/,8826,0,4427
1613909413348,22190,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-2,text,false,,3145,0,21,21,https://host4:8443/api/transactions/,0,0,1717
1613909430776,9381,,201,Created,Http URL/API Test 1-12,text,true,,1569,139367,22,22,https://host4:8443/api/transactions/,9381,0,3359
1613909431007,10880,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-21,text,true,,2871,391,22,22,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,10880,0,3160
1613909420527,21824,Get transaction data - PROD,200,OK,Http URL/API Test 1-16,text,true,,138928,1593,22,22,https://host4:8443/api/transactions/47629,1969,0,0
1613909425036,18017,,201,Created,Http URL/API Test 1-10,text,true,,1569,139367,22,22,https://host4:8443/api/transactions/,18017,0,5142
1613909438955,4113,Add transaction data - PROD,201,Created,Http URL/API Test 1-20,text,true,,1569,139367,22,22,https://host4:8443/api/transactions/,4113,0,1326
1613909429989,13420,Get transaction data - PROD,200,OK,Http URL/API Test 1-17,text,true,,138928,1593,22,22,https://host4:8443/api/transactions/47441,3072,0,0
1613909431117,12688,,201,Created,Http URL/API Test 1-5,text,true,,1569,139367,22,22,https://host4:8443/api/transactions/,12688,0,3135
1613909433919,14608,,200,OK,Http URL/API Test 1-9,text,true,,138920,1593,22,22,https://host4:8443/api/transactions/47631,5054,0,0
1613909440006,8726,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-22,text,true,,2871,391,22,22,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,8726,0,2516
1613909425334,23447,,200,OK,Http URL/API Test 1-13,text,true,,138920,1593,22,22,https://host4:8443/api/transactions/47540,4859,0,0
1613909445539,3479,,200,OK,Http URL/API Test 1-2,text,true,,7081,1588,23,23,https://host4:8443/api/transactions/,3479,0,2848
1613909439009,12585,,200,OK,Http URL/API Test 1-11,text,true,,138951,1593,23,23,https://host4:8443/api/transactions/47632,2827,0,1422
1613909432432,20991,Get transaction data - PROD,200,OK,Http URL/API Test 1-18,text,true,,138920,1593,23,23,https://host4:8443/api/transactions/47443,1802,0,0
1613909449008,6931,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-23,text,true,,2871,391,23,23,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,6931,0,1473
1613909452354,4448,,201,Created,Http URL/API Test 1-16,text,true,,1569,139367,23,23,https://host4:8443/api/transactions/,4448,0,0
1613909434033,23529,,201,Created,Http URL/API Test 1-3,text,true,,1569,139367,23,23,https://host4:8443/api/transactions/,23529,0,12981
1613909432701,25760,,200,OK,Http URL/API Test 1-6,text,true,,138920,1593,24,24,https://host4:8443/api/transactions/47541,16740,0,6785
1613909451890,9411,Add transaction data - PROD,201,Created,Http URL/API Test 1-21,text,true,,1569,139367,24,24,https://host4:8443/api/transactions/,9411,0,4943
1613909430350,31055,,200,OK,Http URL/API Test 1-4,text,true,,138928,1593,24,24,https://host4:8443/api/transactions/47442,10869,0,8581
1613909441604,19882,,200,OK,Http URL/API Test 1-8,text,true,,138928,1593,24,24,https://host4:8443/api/transactions/47445,2021,0,0
1613909459019,6666,,201,Created,Http URL/API Test 1-2,text,true,,1569,139367,24,24,https://host4:8443/api/transactions/,6666,0,0
1613909458528,7999,,201,Created,Http URL/API Test 1-9,text,true,,1569,139367,24,24,https://host4:8443/api/transactions/,7999,0,0
1613909461599,8407,,201,Created,Http URL/API Test 1-11,text,true,,1569,139367,25,25,https://host4:8443/api/transactions/,8407,0,0
1613909443885,27068,,200,OK,Http URL/API Test 1-15,text,true,,138920,1593,25,25,https://host4:8443/api/transactions/47446,6352,0,0
1613909463426,11547,,201,Created,Http URL/API Test 1-18,text,true,,1569,139367,25,25,https://host4:8443/api/transactions/,11547,0,0
1613909458004,18911,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-24,text,true,,2871,391,26,26,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,18911,0,3291
1613909458735,19159,Add transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-22,text,false,,3473,0,26,26,https://host4:8443/api/transactions/,0,0,19159
1613909468465,9820,,201,Created,Http URL/API Test 1-6,text,true,,1569,139367,26,26,https://host4:8443/api/transactions/,9820,0,0
1613909476007,3927,Keycloak call to get token - PROD,200,OK,Http URL/API Test 1-26,text,true,,2871,391,26,26,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,3927,0,2772
1613909466805,14949,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-16,text,false,,3473,0,26,26,https://host4:8443/api/transactions/47449,0,0,14949
1613909471409,13222,,201,Created,Http URL/API Test 1-4,text,true,,1569,139367,26,26,https://host4:8443/api/transactions/,13222,0,0
1613909453411,32234,,201,Created,Http URL/API Test 1-17,text,true,,1569,139367,27,27,https://host4:8443/api/transactions/,32234,0,0
1613909444067,42293,Get transaction data - PROD,200,OK,Http URL/API Test 1-19,text,true,,138928,1593,27,27,https://host4:8443/api/transactions/47543,6012,0,0
1613909465943,20768,Add transaction data - PROD,201,Created,Http URL/API Test 1-23,text,true,,1569,139367,27,27,https://host4:8443/api/transactions/,20768,0,9086
1613909453054,34941,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-10,text,false,,2565,0,27,27,https://host4:8443/api/transactions/47447,4291,0,0
1613909408427,79725,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-1,text,false,,2565,0,27,27,https://host4:8443/api/transactions/47539,15806,0,11981
1613909480954,7482,,201,Created,Http URL/API Test 1-15,text,true,,1569,139367,27,27,https://host4:8443/api/transactions/,7482,0,4824
1613909458786,30133,,201,Created,Http URL/API Test 1-13,text,true,,1569,139367,27,27,https://host4:8443/api/transactions/,30133,0,8684
1613909471306,20004,Get transaction data - PROD,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-21,text,false,,3145,0,27,27,https://host4:8443/api/transactions/47633,0,0,0
1613909471488,20002,,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Http URL/API Test 1-8,text,false,,3145,0,27,27,https://host4:8443/api/transactions/,0,0,0
1613909480011,15658,,200,OK,Http URL/API Test 1-11,text,true,,138944,1593,28,28,https://host4:8443/api/transactions/47851,5649,0,0
1613909475688,20198,,200,OK,Http URL/API Test 1-2,text,true,,138928,1593,28,28,https://host4:8443/api/transactions/47450,2965,0,0
1613909439036,58480,,200,OK,Http URL/API Test 1-7,text,true,,138936,1593,28,28,https://host4:8443/api/transactions/47542,991,0,0
1613909487896,14515,Get transaction data - PROD,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-22,text,false,,3473,0,28,28,https://host4:8443/api/transactions/,0,0,14515
1613909495650,10902,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-17,text,false,,3473,0,29,29,https://host4:8443/api/transactions/47852,0,0,10902
1613909494631,11924,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-4,text,false,,3473,0,29,29,https://host4:8443/api/transactions/47635,0,0,11924
1613909434135,77010,,200,OK,Http URL/API Test 1-14,text,true,,138951,1593,29,29,https://host4:8443/api/transactions/47444,8861,0,0
1613909501313,10001,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Connect timed out,Http URL/API Test 1-21,text,false,,2613,0,29,29,https://host4:8443/api/transactions/,0,0,10001
1613909496365,14970,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-19,text,false,,3473,0,29,29,https://host4:8443/api/transactions/,0,0,14970
1613909501493,10888,,Non HTTP response code: org.apache.http.conn.ConnectTimeoutException,Non HTTP response message: Connect to host4:8443 [host4/178.62.14.47] failed: Read timed out,Http URL/API Test 1-8,text,false,,3473,0,30,30,https://host4:8443/api/transactions/,0,0,10888
1613909491758,21222,,201,Created,Http URL/API Test 1-16,text,true,,1569,139367,30,30,https://host4:8443/api/transactions/,21222,0,2434
1613909496716,18480,Get transaction data - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-23,text,false,,3692,0,30,30,https://host4:8443/api/transactions/47550,0,0,0
1613909498437,16766,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-15,text,false,,3692,0,29,29,https://host4:8443/api/transactions/47636,0,0,0
1613909498922,16281,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-13,text,false,,3827,0,29,29,https://host4:8443/api/transactions/47549,0,0,0
1613909505888,9317,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-2,text,false,,4360,0,26,26,https://host4:8443/api/transactions/,0,0,9316
1613909467008,48200,Keycloak call to get token - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-25,text,false,,3692,0,24,24,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,0,0,7937
1613909498153,17055,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-1,text,false,,4460,0,23,23,https://host4:8443/api/transactions/,0,0,17055
1613909512011,3198,Keycloak call to get token - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-30,text,false,,4360,0,24,24,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,0,0,3198
1613909512412,2797,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-22,text,false,,4360,0,22,22,https://host4:8443/api/transactions/,0,0,2797
1613909453806,61402,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-5,text,false,,2915,0,21,21,https://host4:8443/api/transactions/47545,31883,0,0
1613909488288,26923,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-6,text,false,,3010,0,20,20,https://host4:8443/api/transactions/47634,6328,0,0
1613909507518,7692,,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Http URL/API Test 1-7,text,false,,2335,0,20,20,https://host4:8443/api/transactions/,0,0,7692
1613909450161,65049,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-12,text,false,,3010,0,18,18,https://host4:8443/api/transactions/47544,4592,0,0
1613909476529,38682,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-9,text,false,,2915,0,17,17,https://host4:8443/api/transactions/47547,8389,0,2671
1613909494008,21204,Keycloak call to get token - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-28,text,false,,3827,0,15,15,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,0,0,11792
1613909497997,17215,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-10,text,false,,4460,0,16,16,https://host4:8443/api/transactions/,0,0,17215
1613909453070,62143,Get transaction data - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-20,text,false,,2915,0,12,12,https://host4:8443/api/transactions/47448,8094,0,0
1613909503007,12207,Keycloak call to get token - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-29,text,false,,4360,0,13,13,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,0,0,12207
1613909505674,9541,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-11,text,false,,4360,0,9,9,https://host4:8443/api/transactions/,0,0,9541
1613909489937,25279,Add transaction data - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-26,text,false,,3692,0,9,9,https://host4:8443/api/transactions/,0,0,4240
1613909486917,28300,Add transaction data - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-24,text,false,,3692,0,6,6,https://host4:8443/api/transactions/,0,0,8147
1613909485006,30212,Keycloak call to get token - PROD,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-27,text,false,,3827,0,4,4,https://keycloak:9443/auth/realms/banking/protocol/openid-connect/token,0,0,3920
1613909467566,47653,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-3,text,false,,2915,0,5,5,https://host4:8443/api/transactions/47546,19578,0,0
1613909484975,30245,,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Socket closed,Http URL/API Test 1-18,text,false,,3010,0,1,1,https://host4:8443/api/transactions/47548,8698,0,2434
